name,SportFreq,Experience,Order,csv_path,trial01_Pos,trial01_scene,trial01_key,trial01_label,trial01_Round,trial01_Cond,trial01_Complexity,trial01_WWR
P01,High,High,1,/path/to/P01.csv,1,WWR45_C1,S01,WWR45_C1,1,WWR45_C1,C1,45
P02,Low,High,2,/path/to/P02.csv,1,WWR15_C0,S07,WWR15_C0,1,WWR15_C0,C0,15
P03,High,Low,1,/path/to/P03.csv,1,WWR45_C1,S01,WWR45_C1,1,WWR45_C1,C1,45
P04,Low,Low,3,/path/to/P04.csv,1,WWR75_C1,S10,WWR75_C1,1,WWR75_C1,C1,75

# Notes:
# - The script accepts either column name: "name" or "participant_id".
# - csv_path is optional if you pass --csv_dir and your filenames can be matched by name/participant_id.
# - SportFreq/Experience accept High/Low (case-insensitive), and also accepts 1/0, yes/no.
# - For mixed Order groups, strongly recommend providing Order plus trial01~trial12 metadata.
# - Supported trial columns include: trialXX_Pos / trialXX_scene / trialXX_key / trialXX_label / trialXX_Round / trialXX_Cond / trialXX_Complexity / trialXX_WWR.
# - Scene-level outputs will now prefer these manifest columns to reconstruct each participant's realized presentation order.
